Year,Term,Course Number,Subject Name,Description,Level (U or G),Teachers,Teacher Rating (Avg),Teacher Rating (STD),Teacher Helpfulness (Avg),Teacher Helpfulness (STD),Number of Respondents,Response Rate,Subject Rating (Avg),Subject Rating (STD),Pace (Avg),Pace (STD),Total Weekly Hours Spent (Avg),Total Weekly Hours Spent (STD),Assignment Quality (Avg),Assignment Quality (STD),Grading Fairness (Avg),Grading Fairness (STD),Webpage Link
2012,Spring,"=""2.704""",Projects in Naval Ship Conversion Design,"Focuses on conversion design of a naval ship. A new mission requirement is defined, requiring significant modification to an existing ship. Involves requirements setting, design plan formulation and design philosophy, and employs formal decision-making methods. Technical aspects demonstrate feasibility and desirability. Includes formal written and verbal reports and team projects. p",G,Mark Thomas; Peter Small,5.75,0.0499999999999998,5.75,0.25,9,0.9,4.9,1.62,4.9,1.17,39.0,25.11335501282136,7.0,0.0,4.6,1.42,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CF2E1D04E0440003BACE90BC&subjectId=2.704
2012,Spring,"=""2.705""",Projects in New Concept Naval Ship Design,"Focus on preliminary design of a new naval ship, fulfilling a given set of mission requirements. Design plan formulation, system level trade-off studies, emphasizes achieving a balanced design and total system integration. Formal written and oral reports. Team projects extend over three terms. p",G,Mark Thomas; Peter Small,6.9,0.1,7.0,0.0,5,0.5,6.8,0.5,4.8,0.5,19.6,14.78728507874248,0.0,0.0,6.5,1.0,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CF2F1D04E0440003BACE90BC&subjectId=2.705
2012,Spring,"=""2.722""",D-Lab: Design,"See description under subject a class=bubblelink code href=search?P=EC.720J onclick=return showCourse(this, 'EC.720J'); title=EC.720[J]EC.720[J]a. Enrollment limited by lottery; must attend first class session.p",U,Nathan Cooke; Gwyndaf Jones; Lisa A. Schlecht,5.733333333333333,0.5557777333511021,6.266666666666667,0.4496912521077346,13,0.52,4.8,1.66,4.2,0.98,13.2,4.658680070577931,3.0,1.41,3.9,1.64,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833D2C91D04E0440003BACE90BC&subjectId=2.722
2012,Spring,"=""2.739""",Product Design and Development,"See description under subject a class=bubblelink code href=search?P=15.783J onclick=return showCourse(this, '15.783J'); title=15.783[J]15.783[J]a. Engineering students accepted via lottery based on WebSIS pre-registration.p",G,Warren Paul Seering; Steven D. Eppinger; Matthew Kressy; Warren Paul Seering; Steven D. Eppinger; Matthew Kressy; Jennifer Sarah Milne; Derrick Jason Morse; Brian Murrihy; Yarrow Thorne,5.95,0.5162363799656122,5.880000000000001,0.4812483766206386,54,0.93,5.9,1.26,4.1,1.17,15.8,11.251475458800948,6.0,1.26,4.8,1.38,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833D1A71D04E0440003BACE90BC&subjectId=2.739
2012,Spring,"=""2.744""",Product Design,"Project-centered subject addressing transformation of ideas into successful products which are properly matched to the user and the market. Students are asked to take a more complete view of a new product and to gain experience with designs judged on their aesthetics, ease of use, and sensitivities to the realities of the marketplace. Lectures on modern design process, industrial design, visual communication, form-giving, mass production, marketing, and environmentally conscious design. p",G,David Wallace; Joshua D. Ramos,6.199999999999999,0.1,6.15,0.1499999999999999,44,0.59,5.6,1.5,4.1,1.19,12.3,5.099352900123701,5.5,1.96,4.6,1.44,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CF301D04E0440003BACE90BC&subjectId=2.744
2012,Spring,"=""2.752""",Development of Mechanical Products,"Focuses on evolving a product from proof-of-concept to beta prototype: Includes team building, project planning, budgeting, resource planning; models for scaling, tolerancing and reliability, patents, business planning. Studentsteams start with a proof-of-concept product they bring to class or select from projects provided by instructor. In lieu of taking 12 units of a class=bubblelink code href=search?P=2.THU onclick=return showCourse(this, '2.THU'); title=2.THU2.THUa, Course 2 majors taking a class=bubblelink code href=search?P=2.752 onclick=return showCourse(this, '2.752'); title=2.7522.752a may write a bachelor's thesis that documents their contributions to the product developed in the team project. Students taking the graduate version complete additional assignments. Enrollment limited; preference to Course 2 majors and minors.p",U,Alexander H. Slocum; Nikolai D. Begg; Nevan Clancy Hanumara,5.9,0.4242640687119287,6.366666666666667,0.449691252107735,14,0.7,5.9,1.14,4.5,0.65,17.9,11.228152118670284,3.0,0.0,5.9,1.14,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CF311D04E0440003BACE90BC&subjectId=2.752
2012,Spring,"=""2.753""",Development of Mechanical Products,"Focuses on evolving a product from proof-of-concept to beta prototype: Includes team building, project planning, budgeting, resource planning; models for scaling, tolerancing and reliability, patents, business planning. Studentsteams start with a proof-of-concept product they bring to class or select from projects provided by instructor. In lieu of taking 12 units of a class=bubblelink code href=search?P=2.THU onclick=return showCourse(this, '2.THU'); title=2.THU2.THUa, Course 2 majors taking a class=bubblelink code href=search?P=2.752 onclick=return showCourse(this, '2.752'); title=2.7522.752a may write a bachelor's thesis that documents their contributions to the product developed in the team project. Students taking the graduate version complete additional assignments. Enrollment limited.p",G,Alexander H. Slocum; Nikolai D. Begg; Nevan Clancy Hanumara,5.9,0.4242640687119287,6.366666666666667,0.449691252107735,14,0.7,5.9,1.14,4.5,0.65,17.9,11.228152118670284,3.0,0.0,5.9,1.14,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CF311D04E0440003BACE90BC&subjectId=2.752
2012,Spring,"=""2.782""",Design of Medical Devices and Implants,"Solution of clinical problems by use of implants and other medical devices. Systematic use of cell-matrix control volumes. The role of stress analysis in the design process. Anatomic fit: shape and size of implants. Selection of biomaterials. Instrumentation for surgical implantation procedures. Preclinical testing for safety and efficacy: riskbenefit ratio assessment. Evaluation of clinical performance: design of clinical trials. Project materials drawn from orthopedic devices, soft tissue implants, artificial organs, and dental implants. p",G,Ioannis V. Yannas; Myron Spector; Melissa Christine Buydash,5.933333333333333,0.5312459150169742,6.333333333333333,0.4921607686744468,11,0.44,4.7,1.74,3.2,1.08,7.4,3.125251989840179,5.6,1.13,5.4,1.21,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CF321D04E0440003BACE90BC&subjectId=2.782
2012,Spring,"=""2.785""",Cell-Matrix Mechanics,"Mechanical forces play a decisive role during development of tissues and organs, during remodeling following injury as well as in normal function. A stress field influences cell function primarily through deformation of the extracellular matrix to which cells are attached. Deformed cells express different biosynthetic activity relative to undeformed cells. The unit cell process paradigm combined with topics in connective tissue mechanics form the basis for discussions of several topics from cell biology, physiology, and medicine. p",G,Ioannis V. Yannas; Myron Spector,6.35,0.0500000000000002,6.6,0.1,8,0.5,6.3,0.71,4.1,0.35,5.9,2.64,5.8,1.28,5.9,0.83,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CF331D04E0440003BACE90BC&subjectId=2.785
2012,Spring,"=""2.792""",Quantitative Systems Physiology,,,Roger G. Mark; Mohammad Mahdi Ghassemi,5.3,0.7000000000000002,5.0,0.2999999999999998,13,0.48,5.7,1.9,4.4,0.84,10.5,2.4531204617792417,6.5,0.52,5.9,0.83,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CFE81D04E0440003BACE90BC&subjectId=2.792
2012,Spring,"=""2.796""",Quantitative Physiology: Organ Transport Systems,"See description under subject a class=bubblelink code href=search?P=6.4822J onclick=return showCourse(this, '6.4822J'); title=6.4822[J]6.4822[J]a. p",G,Roger G. Mark; Mohammad Mahdi Ghassemi,5.3,0.7000000000000002,5.0,0.2999999999999998,13,0.48,5.7,1.9,4.4,0.84,10.5,2.4531204617792417,6.5,0.52,5.9,0.83,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CFE81D04E0440003BACE90BC&subjectId=2.792
2012,Spring,"=""2.793""","Fields, Forces and Flows in Biological Systems","See description under subject a class=bubblelink code href=search?P=20.330J onclick=return showCourse(this, '20.330J'); title=20.330[J]20.330[J]a. p",U,Jongyoon Han; Scott R. Manalis; Vivian Chaya Hecht; Zeina A. Siam; Chung-An M. Wu; Lidan Wu,5.8,0.6055300708194982,5.866666666666667,0.4570436400267364,33,0.65,5.3,1.24,4.8,0.73,9.8,2.0453606039033803,5.7,1.04,5.0,1.07,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833D2571D04E0440003BACE90BC&subjectId=2.793
2012,Spring,"=""2.797""","Molecular, Cellular, and Tissue Biomechanics","Develops and applies scaling laws and the methods of continuum mechanics to biomechanical phenomena over a range of length scales. Topics include structure of tissues and the molecular basis for macroscopic properties; chemical and electrical effects on mechanical behavior; cell mechanics, motility and adhesion; biomembranes; biomolecular mechanics and molecular motors. Experimental methods for probing structures at the tissue, cellular, and molecular levels. Students taking graduate version complete additional assignments. p",U,Alan J. Grodzinsky; Roger Dale Kamm; Krystyn J. Van Vliet; Yang Li; Ioannis Zervantonakis,5.84,0.5678027826631353,6.08,0.3310589071449371,45,0.58,5.1,1.34,4.2,0.59,10.2,2.482136176763878,5.5,1.12,4.6,1.31,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833D2561D04E0440003BACE90BC&subjectId=2.797
2012,Spring,"=""2.830""",Control of Manufacturing Processes,"Statistical modeling and control in manufacturing processes. Use of experimental design and response surface modeling to understand manufacturing process physics. Defect and parametric yield modeling and optimization. Forms of process control, including statistical process control, run by run and adaptive control, and real-time feedback control. Application contexts include semiconductor manufacturing, conventional metal and polymer processing, and emerging micro-nano manufacturing processes. p",G,David E. Hardt; Duane S. Boning; Mary Elizabeth Anito,5.066666666666666,0.71336448530109,4.866666666666666,0.6798692684790378,24,0.65,5.3,1.26,4.5,0.9,13.6,3.5608566385070883,6.1,1.01,5.0,1.19,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CF351D04E0440003BACE90BC&subjectId=2.830
2012,Spring,"=""2.888""",Professional Seminar in Global Manufacturing Innovation and Entrepreneurship,"Covers a broad range of topics in modern manufacturing, from models and structures for 21st-century operations, to case studies in leadership from the shop floor to the executive office. Also includes global perspectives from Asia, Europe and North America, with guest speakers from all three regions. Explores opportunities for new ventures in manufacturing. Intended primarily for Master of Engineering in Manufacturing students.p",G,Brian Anthony; David E. Hardt,5.5,0.5,5.15,1.35,9,0.45,5.0,1.77,4.2,0.44,3.4,2.1367732682715777,6.5,0.71,5.0,1.41,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CF361D04E0440003BACE90BC&subjectId=2.888
2012,Spring,"=""2.890""",Global Operations Leadership Seminar,"See description under subject a class=bubblelink code href=search?P=15.792J onclick=return showCourse(this, '15.792J'); title=15.792[J]15.792[J]a. Preference to LGO students.p",G,,,,,,6,0.21,4.8,1.72,3.5,1.22,2.3,0.5,0.0,0.0,7.0,0.0,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833D1A81D04E0440003BACE90BC&subjectId=2.890
2012,Spring,"=""2.965""",International Supply Chain Management,,,Bruce C. Arntzen; Manjul Sahay,5.800000000000001,0.1,5.949999999999999,0.1499999999999999,19,0.86,5.5,0.9,4.2,0.73,6.5,2.072800038595137,5.2,1.6,4.9,1.2,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833CF371D04E0440003BACE90BC&subjectId=2.965
2012,Spring,"=""2.S994""",Undergraduate Special Subject in Mechanical Engineering,"Lecture, seminar, or laboratory consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter. a class=bubblelink code href=search?P=2.S972 onclick=return showCourse(this, '2.S972'); title=2.S9722.S972a-a class=bubblelink code href=search?P=2.S974 onclick=return showCourse(this, '2.S974'); title=2.S9742.S974a and a class=bubblelink code href=search?P=2.S992 onclick=return showCourse(this, '2.S992'); title=2.S9922.S992a are graded PDF. p",U,Derek Rowell; Derek Rowell; Hsinyung Harrison Chin; Daniel E. Klenk,6.675,0.1639359631075498,6.8500000000000005,0.1118033988749894,15,0.37,6.6,0.65,4.0,0.39,4.5,1.384882666510055,5.5,2.12,6.5,0.94,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833D24E1D04E0440003BACE90BC&subjectId=2.S994
2012,Spring,"=""2.S997""",Graduate Special Subject in Mechanical Engineering,"Advanced lecture, seminar or laboratory consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter. a class=bubblelink code href=search?P=2.S980 onclick=return showCourse(this, '2.S980'); title=2.S9802.S980a and a class=bubblelink code href=search?P=2.S996 onclick=return showCourse(this, '2.S996'); title=2.S9962.S996a are graded PDF. p",G,Sunil A. Bhave,7.0,0.0,7.0,0.0,1,1.0,7.0,0.0,4.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833D24F1D04E0440003BACE90BC&subjectId=2.S997
2012,Spring,"=""2.S998""",Graduate Special Subject in Mechanical Engineering,"Advanced lecture, seminar, or laboratory consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter. a class=bubblelink code href=search?P=2.S980 onclick=return showCourse(this, '2.S980'); title=2.S9802.S980a and a class=bubblelink code href=search?P=2.S996 onclick=return showCourse(this, '2.S996'); title=2.S9962.S996a are graded PDF. p",G,Henrik Schmidt; Michael R. Benjamin; Toby Edwin Schneider; Henrik Schmidt; Michael R. Benjamin; Toby Edwin Schneider,6.249999999999999,0.3403429642777024,6.05,0.6970174555442161,10,0.83,6.5,0.71,4.2,0.42,15.0,3.390811112403638,6.7,0.5,5.6,0.97,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=228&subjectGroupId=B5FFD833D2501D04E0440003BACE90BC&subjectId=2.S998
2012,IAP,"=""2.670""",Mechanical Engineering Tools,"Introduces the fundamentals of machine tools use and fabrication techniques. Students work with a variety of machine tools including the bandsaw, milling machine, and lathe. Mechanical Engineering students are advised to take this subject in the first IAP after declaring their major. Enrollment may be limited due to laboratory capacity. Preference to Course 2 majors and minors.p",U,Steven B. Leeb; Barbara J. Hughey; Richard R. Fenner; Joseph P. Cronin; Stephen M. Haberek; James F. Dudley; William Cormier; William Buckley; David A. Dow; Patrick M. McAtamney,4.409999999999999,2.900155168262554,3.5200000000000005,2.4563387388550466,36,0.34,6.1,1.04,3.5,1.05,27.200000000000003,11.449423566276163,6.7,0.58,6.3,1.05,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=206&subjectGroupId=AF14BDF68A895DB5E0440003BACE90BC&subjectId=2.670
2011,Fall,"=""2.12""",Introduction to Robotics,"Cross-disciplinary studies in robot mechanics and intelligence. Emphasizes physical understanding of robot kinematics and dynamics, differential motion and energy method, design and control of robotic arms and mobile robots, and actuators, drives, and transmission. Second half of course focuses on algorithmic thinking and computation, computer vision and perception, planning and control for manipulation, localization and navigation, machine learning for robotics, and human-robot systems. Weekly laboratories include brushless DC motor control, design and fabrication of robotic arms and vehicles, robot vision and navigation, and programming and system integration using Robot Operating System (ROS). Group term project builds intelligent robots for specific applications of interest. Students taking graduate version complete additional assignments. Enrollment may be limited due to laboratory capacity; preference to Course 2 majors and minors.p",U,Haruhiko Asada; Hsinyung Harrison Chin; Clark M. Davenport; James Torres,6.3500000000000005,0.2598076211353314,6.45,0.3354101966249682,21,0.57,6.2,0.83,4.2,0.67,12.8,2.825225654704417,6.6,0.6,5.5,0.9,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=188&subjectGroupId=A4F1B5D59D1C550DE0440003BACE90BC&subjectId=2.12
2011,Fall,"=""2.20""",Marine Hydrodynamics,"The fundamentals of fluid mechanics are developed in the context of naval architecture and ocean science and engineering. Transport theorem and conservation principles. Navier-Stokes' equation. Dimensional analysis. Ideal and potential flows. Vorticity and Kelvin's theorem. Hydrodynamic forces in potential flow, D'Alembert's paradox, added-mass, slender-body theory. Viscous-fluid flow, laminar and turbulent boundary layers. Model testing, scaling laws. Application of potential theory to surface waves, energy transport, wavebody forces. Linearized theory of lifting surfaces. Experimental project in the towing tank or propeller tunnel. p",G,Dick K. P. Yue; Grgur Tokic,6.6,0.1999999999999997,6.15,0.6499999999999999,18,1.0,5.6,1.27,5.5,1.25,15.5,8.37239511728872,6.4,0.61,4.9,1.58,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=188&subjectGroupId=A4F1B5D59D1D550DE0440003BACE90BC&subjectId=2.20
2011,Fall,"=""2.25""",Fluid Mechanics,"Survey of principal concepts and methods of fluid dynamics. Mass conservation, momentum, and energy equations for continua. Navier-Stokes equation for viscous flows. Similarity and dimensional analysis. Lubrication theory. Boundary layers and separation. Circulation and vorticity theorems. Potential flow. Introduction to turbulence. Lift and drag. Surface tension and surface tension driven flows. p",G,Gareth H. McKinley; Aditya Jaishankar; Konstantin Turitsyn; Chirag Deepak Kalelkar; Aditya Jaishankar,6.040000000000001,0.6118823416311341,6.2,0.2280350850198275,65,0.75,6.1,1.07,4.7,0.83,11.8,5.387736073714079,6.0,1.18,5.4,1.28,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=188&subjectGroupId=A4F1B5D59D1E550DE0440003BACE90BC&subjectId=2.25
2011,Fall,"=""2.28""",Fundamentals and Applications of Combustion,"Fundamentals and modeling of reacting gas dynamics and combustion using analytical and numerical methods. Conservation equations of reacting flows. Multi-species transport, chemical thermodynamics and chemical kinetics. Non-equilibrium flow. Detonation and reacting boundary layers. Ignition, flammability, and extinction. Premixed and diffusion flames. Combustion instabilities. Supersonic combustion. Turbulent combustion. Liquid and solid burning. Fire, safety, and environmental impact. Applications to power and propulsion. p",G,Ahmed F. Ghoniem; Kushal Sharad Kedia,6.199999999999999,0.1,6.25,0.4500000000000002,11,0.73,5.7,1.25,4.3,0.48,11.2,4.730835021431206,5.9,1.45,5.5,1.27,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=188&subjectGroupId=A4F1B5D59D1F550DE0440003BACE90BC&subjectId=2.28
2011,Fall,"=""2.29""",Numerical Fluid Mechanics,"Introduction to numerical methods and MATLAB: errors, condition numbers and roots of equations. Navier-Stokes. Direct and iterative methods for linear systems. Finite differences for elliptic, parabolic and hyperbolic equations. Fourier decomposition, error analysis and stability. High-order and compact finite-differences. Finite volume methods. Time marching methods. Navier-Stokes solvers. Grid generation. Finite volumes on complex geometries. Finite element methods. Spectral methods. Boundary element and panel methods. Turbulent flows. Boundary layers. Lagrangian Coherent Structures. Includes a final research project.  Students taking graduate version complete additional assignments. p",G,Pierre Lermusiaux; Sri Venkata Tap Lolla; Pierre Lermusiaux; Sri Venkata Tap Lolla,6.45,0.3201562118716424,6.6000000000000005,0.2549509756796393,13,0.87,5.9,1.19,5.2,0.99,17.3,4.507815435440985,6.6,0.87,6.2,0.8,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=188&subjectGroupId=A4F1B5D59D20550DE0440003BACE90BC&subjectId=2.29
2011,Fall,"=""2.42""",General Thermodynamics,"General foundations of thermodynamics from an entropy point of view, entropy generation and transfer in complex systems. Definitions of work, energy, stable equilibrium, available energy, entropy, thermodynamic potential, and interactions other than work (nonwork, heat, mass transfer). Applications to properties of materials, bulk flow, energy conversion, chemical equilibrium, combustion, and industrial manufacturing. p",G,John G. Brisson; Wen Sang; Wen Sang,5.766666666666667,0.664997911442,5.900000000000001,0.5099019513592782,27,0.9,6.0,1.29,4.6,0.8,15.1,3.106283953536765,6.2,1.28,5.1,1.44,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=188&subjectGroupId=A4F1B5D59D21550DE0440003BACE90BC&subjectId=2.42
2011,Fall,"=""2.51""",Intermediate Heat and Mass Transfer,"Covers conduction (governing equations and boundary conditions, steady and unsteady heat transfer, resistance concept); laminar and turbulent convection (forced-convection and natural-convection boundary layers, external flows); radiation (blackbody and graybody exchange, spectral and solar radiation); coupled conduction, convection, radiation problems; synthesis of analytical, computational, and experimental techniques; and mass transfer at low rates, evaporation. p",U,Evelyn Wang; Andrej Lenert,6.15,0.0500000000000002,6.199999999999999,0.6000000000000001,15,1.0,5.7,0.98,4.4,0.74,11.6,3.0151782700198675,5.9,1.51,5.6,1.16,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=188&subjectGroupId=A4F1B5D59D22550DE0440003BACE90BC&subjectId=2.51
2011,Fall,"=""2.65""",Sustainable Energy,"See description under subject a class=bubblelink code href=search?P=22.811J onclick=return showCourse(this, '22.811J'); title=22.811[J]22.811[J]a. p",G,Michael W. Golay; Chunguang Wang; Giancarlo Lenci; Michael W. Golay,5.65,0.1499999999999999,5.95,0.3905124837953327,34,0.58,5.4,1.17,4.2,0.76,10.4,2.5200992043965256,5.9,1.58,5.5,1.35,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=188&subjectGroupId=A4F1B5D5A160550DE0440003BACE90BC&subjectId=2.65
2011,Fall,"=""2.650""",Introduction to Sustainable Energy,"See description under subject a class=bubblelink code href=search?P=22.081J onclick=return showCourse(this, '22.081J'); title=22.081[J]22.081[J]a. Limited to juniors and seniors.p",U,Michael W. Golay; Chunguang Wang; Giancarlo Lenci; Michael W. Golay,5.65,0.1499999999999999,5.95,0.3905124837953327,34,0.58,5.4,1.17,4.2,0.76,10.4,2.5200992043965256,5.9,1.58,5.5,1.35,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=188&subjectGroupId=A4F1B5D5A160550DE0440003BACE90BC&subjectId=2.65
2011,Fall,"=""2.66""",Fundamentals of Energy in Buildings,,,Leon R. Glicksman; Carrie Ann Brown,5.15,0.25,5.300000000000001,0.1,16,0.7,4.7,2.09,4.4,0.89,11.5,3.377898755143499,5.5,1.59,4.5,2.39,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=188&subjectGroupId=A4F1B5D59D30550DE0440003BACE90BC&subjectId=2.66
2011,Fall,"=""2.75""",Precision Machine Design,,,Alexander H. Slocum; Nikolai D. Begg; Nevan Clancy Hanumara; David R. Custer,6.1,0.1581138830084188,6.25,0.4500000000000001,35,0.7,6.0,1.08,4.6,0.91,18.9,9.131270448300173,6.5,1.0,4.9,1.04,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=188&subjectGroupId=A4F1B5D59DFB550DE0440003BACE90BC&subjectId=2.75
2011,Fall,"=""2.750""",Precision Machine Design,,,Alexander H. Slocum; Nikolai D. Begg; Nevan Clancy Hanumara; David R. Custer,6.1,0.1581138830084188,6.25,0.4500000000000001,35,0.7,6.0,1.08,4.6,0.91,18.9,9.131270448300173,6.5,1.0,4.9,1.04,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=188&subjectGroupId=A4F1B5D59DFB550DE0440003BACE90BC&subjectId=2.75
2011,Fall,"=""2.79""",Biomaterials: Tissue Interactions,"Principles of materials science and cell biology underlying the development and implementation of biomaterials for the fabrication of medical devicesimplants, including artificial organs and matrices for tissue engineering and regenerative medicine. Employs a conceptual model, the unit cell process for analysis of the mechanisms underlying wound healing and tissue remodeling following implantation of biomaterialsdevices in various organs, including matrix synthesis, degradation, and contraction. Methodology of tissue and organ regeneration. Discusses methods for biomaterials surface characterization and analysis of protein adsorption on biomaterials. Design of implants and prostheses based on control of biomaterials-tissue interactions. Comparative analysis of intact, biodegradable, and bioreplaceable implants by reference to case studies. Criteria for restoration of physiological function for tissues and organs. p",G,Ioannis V. Yannas; Myron Spector,5.85,0.3500000000000001,5.35,0.4499999999999997,14,0.52,5.9,1.38,4.1,1.12,5.5,2.4,5.9,1.85,6.1,1.38,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=188&subjectGroupId=A4F1B5D5A14B550DE0440003BACE90BC&subjectId=2.79
2011,Fall,"=""2.96""",Management in Engineering,"Introduction and overview of engineering management. Financial principles, management of innovation, technical strategy and best management practices. Case study method of instruction emphasizes participation in class discussion. Focus is on the development of individual skills and management tools. Restricted to juniors and seniors.p",U,Henry S. Marcus; Jung-Hoon Chun; Yair Berichman; Victor Wang,4.45,1.996872554771585,4.2,1.9274335267396383,28,0.57,5.0,1.25,3.8,0.67,8.5,2.608332800851916,5.0,1.64,4.7,1.56,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=188&subjectGroupId=A4F1B5D59D23550DE0440003BACE90BC&subjectId=2.96
2011,Fall,"=""2.001""",Mechanics and Materials I,"Introduction to statics and the mechanics of deformable solids. Emphasis on the three basic principles of equilibrium, geometric compatibility, and material behavior. Stress and its relation to force and moment; strain and its relation to displacement; linear elasticity with thermal expansion. Failure modes. Application to simple engineering structures such as rods, shafts, beams, and trusses. Application to biomechanics of natural materials and structures. p",U,Anette E. Hosoi; George Barbastathis; Lisa Janelle Burton; Martin Culpepper; Jason S. Ku; Yi Liu,5.766666666666666,0.8279828232249481,5.75,0.4573474244670748,119,0.98,5.7,0.96,4.4,0.68,11.6,2.0754758490524527,6.0,1.16,4.8,1.34,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=188&subjectGroupId=A4F1B5D59DD9550DE0440003BACE90BC&subjectId=2.001
2011,Fall,"=""2.002""",Mechanics and Materials II,"Introduces mechanical behavior of engineering materials, and the use of materials in mechanical design. Emphasizes the fundamentals of mechanical behavior of materials, as well as design with materials. Major topics: elasticity, plasticity, limit analysis, fatigue, fracture, and creep. Materials selection. Laboratory experiments involving projects related to materials in mechanical design. Enrollment may be limited due to laboratory capacity; preference to Course 2 majors and minors.p",U,David Moore Parks; Kenneth N. Kamrin; Ioannis V. Yannas; Sandeep Kumar; Jacob Elijah McKenzie,5.639999999999999,0.71442284397967,5.66,0.7709734106958553,26,0.7,4.6,1.24,4.3,0.61,11.3,1.9710657015939368,5.5,1.36,5.4,1.25,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=188&subjectGroupId=A4F1B5D59DDA550DE0440003BACE90BC&subjectId=2.002
2011,Fall,"=""2.003""",Dynamics and Control I,Introduction to the dynamics and vibrations of lumped-parameter models of mechanical systems. Kinematics. Force-momentum formulation for systems of particles and rigid bodies in planar motion. Work-energy concepts. Virtual displacements and virtual work. Lagrange's equations for systems of particles and rigid bodies in planar motion. Linearization of equations of motion. Linear stability analysis of mechanical systems. Free and forced vibration of linear multi-degree of freedom models of mechanical systems; matrix eigenvalue problems. p,U,John Kim Vandiver; Vicente Ignacio Fernandez; David C. Gossard; John Kim Vandiver; Vicente Ignacio Fernandez; Audrey P. Maertens; Haining Zheng,5.714285714285714,0.5642405045180429,5.828571428571428,0.3692242280948594,61,0.56,5.6,1.24,3.9,0.76,10.1,2.407031366642321,6.3,1.03,5.5,1.27,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=188&subjectGroupId=A4F1B5D59DDB550DE0440003BACE90BC&subjectId=2.003
